"","SRR8832553_OE","SRR8832554_OE","SRR8832555_OE","SRR8832550_CTL","SRR8832551_CTL","SRR8832552_CTL","ENSEMBL"
"ENST00000684151.1",0.77860042240617,0.979694685940819,0.913334028648499,-1.15585264624255,-0.997696639615917,-0.51807985113702,"ENST00000684151"
"ENST00000432648.8",-0.840266512311606,-0.743644342189639,-1.08333214223861,0.936538191258481,0.555059472861649,1.17564533261973,"ENST00000432648"
"ENST00000301634.12",-0.934438644809665,-0.615899217325885,-1.1027109384555,0.638741289582177,0.789423015915695,1.22488449509318,"ENST00000301634"
"ENST00000705116.1",-0.995495591590108,-0.693690575926806,-0.963035059338548,0.860047027830575,0.539211549373226,1.25296264965166,"ENST00000705116"
"ENST00000406189.4",-0.904704721620539,-0.840460459467681,-0.890528054603125,0.511614198397368,1.34882375843016,0.775255278863818,"ENST00000406189"
"ENST00000306052.12",-1.00591264165368,-0.80968764147625,-0.84132709022571,1.09012753683209,1.10659142296878,0.460208413554771,"ENST00000306052"
"ENST00000228741.8",-0.982887504178044,-0.786964626767179,-0.828562782313272,0.800036466372622,1.384452904072,0.413925542813879,"ENST00000228741"
"ENST00000466328.2",-0.926225170953805,-0.717925651038119,-1.05089396014172,0.804846668820279,0.735207462359842,1.15499065095352,"ENST00000466328"
"ENST00000651929.2",-1.21943565029254,-0.660805213709662,-0.803793660469794,0.840214697091999,0.811382992559689,1.03243683482031,"ENST00000651929"
"ENST00000375464.7",-1.0694324076642,-0.872861293346053,-0.775972534216355,1.03291593104846,0.791802911882635,0.893547392295518,"ENST00000375464"
"ENST00000261023.8",-0.638478329283092,-1.16541748410804,-0.858833213869857,0.924294648220473,1.12529860204481,0.613135776995704,"ENST00000261023"
"ENST00000355585.9",-1.11166257886714,-0.495381309705163,-1.05599620344349,0.944103115331796,0.991704697016484,0.727232279667522,"ENST00000355585"
"ENST00000506699.5",-1.05386930127519,-0.667465119484223,-0.932861495061949,0.912646096813097,1.20558713826855,0.535962680739716,"ENST00000506699"
"ENST00000348721.4",-0.773482355098382,-0.700759355362696,-1.20655573168382,0.948825666650023,0.700529885567492,1.03144188992738,"ENST00000348721"
"ENST00000352618.9",-0.690443622724422,-1.08829906376219,-0.900922788588823,0.688257185629972,1.18369276066464,0.807715528780823,"ENST00000352618"
"ENST00000254090.9",0.735738232473621,0.740788994482952,1.19973208467812,-0.979301896678132,-1.03781888414189,-0.659138530814672,"ENST00000254090"
"ENST00000680729.1",-0.944845559457629,-1.03868723600191,-0.703482394329109,0.644668022279547,0.894050847505609,1.1482963200035,"ENST00000680729"
"ENST00000379565.9",-1.10116968142021,-0.626224647824783,-0.962753200557791,0.874869573189643,1.07401280139418,0.741265155218955,"ENST00000379565"
"ENST00000339276.6",-0.749236074164053,-0.977089264489608,-0.919192142357705,0.722471417446905,0.595456337384116,1.32758972618034,"ENST00000339276"
"ENST00000545484.1",-1.00521740183305,-0.681253768000304,-1.02499558865957,0.997806970076349,0.930591798721745,0.78306798969483,"ENST00000545484"
"ENST00000230461.11",-0.750556152873578,-0.869958891063424,-1.02831183358282,0.587411090372085,0.754444930698126,1.30697085644961,"ENST00000230461"
"ENST00000409660.5",-1.08904527796537,-0.904708576572625,-0.684929491184863,1.19197391425648,0.757498390097398,0.729211041368985,"ENST00000409660"
"ENST00000519728.6",0.789790809956034,1.336274451427,0.508644074589808,-0.76952774983133,-0.943951689954418,-0.92122989618709,"ENST00000519728"
"ENST00000370236.5",-0.769219975313283,-0.932511205220027,-0.936942366028698,0.615334622749746,1.35465312492612,0.668685798886149,"ENST00000370236"
"ENST00000522782.6",-0.750972995259246,-0.792240364465902,-1.13323495102457,1.19361408767233,0.735937411546365,0.746896811531034,"ENST00000522782"
"ENST00000256079.9",-0.975008955969946,-0.707077864808052,-0.988535661095084,1.01477256574049,1.12076693171633,0.535082984416265,"ENST00000256079"
"ENST00000691883.1",-1.00909079605376,-0.605786551559432,-1.06731871735678,1.0570621403816,0.949823418967599,0.675310505620766,"ENST00000691883"
"ENST00000270077.8",-1.0235129768019,-0.939025794429828,-0.752141855826177,1.02813550901518,0.730015042862143,0.956530075180583,"ENST00000270077"
"ENST00000229314.10",-0.912724377478754,-0.703511315678053,-1.01558214902372,0.477539310054881,1.29172858128718,0.862549950838461,"ENST00000229314"
"ENST00000309446.11",-0.718315772164731,-0.969242396708454,-0.954522006558694,0.751932277971925,0.569742309319436,1.32040558814052,"ENST00000309446"
"ENST00000359831.8",0.456009767783776,1.11080734800956,1.08215175964189,-0.856104941117873,-1.04975105061426,-0.743112883703095,"ENST00000359831"
"ENST00000395353.5",-1.0091978122358,-0.736852191555936,-0.867121269209956,0.532371898367957,0.695155953737646,1.38564342089609,"ENST00000395353"
"ENST00000287394.10",-1.22579340243476,-0.528256557763642,-0.915277031335123,0.846581591714644,0.94840452356797,0.87434087625091,"ENST00000287394"
"ENST00000423169.6",-0.836607041427759,-1.05368284019227,-0.779807596172728,1.11351500196987,1.03358624553765,0.522996230285242,"ENST00000423169"
"ENST00000356736.5",0.892719321416397,0.567607898386808,1.18298853449232,-1.18817418726309,-0.653627478250082,-0.801514088782354,"ENST00000356736"
"ENST00000262848.6",-0.66568749531391,-0.883318630828605,-1.11744255773074,0.973087854501655,1.1180612019408,0.575299627430795,"ENST00000262848"
"ENST00000356056.10",-0.734449887119507,-0.832571540119474,-1.08106208604696,1.2296122750655,0.910153620025984,0.508317618194456,"ENST00000356056"
"ENST00000479339.5",0.939819965439545,0.7558643328352,1.01445140611328,-0.825539666186523,-0.770645705551163,-1.11395033265034,"ENST00000479339"
"ENST00000542064.2",-0.812341341786857,-0.797059629297372,-1.03973803676819,0.548862157158437,1.29191436948181,0.808362481212167,"ENST00000542064"
"ENST00000293778.12",-1.14582139192827,-0.81930758356003,-0.681090526163828,0.74715678946525,0.640920552623126,1.25814215956374,"ENST00000293778"
"ENST00000320892.11",-0.978799669465506,-0.881658253538008,-0.760312325023963,0.468920014582831,1.35109724991801,0.800752983526637,"ENST00000320892"
"ENST00000375256.5",-1.09144176544987,-0.53443010584097,-1.04627865791401,1.06886021168194,0.820463120234729,0.782827197288182,"ENST00000375256"
"ENST00000395748.8",-0.587604875416873,-0.861261699801626,-1.23164627044664,0.916874880751709,0.889796348581852,0.87384161633157,"ENST00000395748"
"ENST00000318247.7",0.541823868537062,1.44492717525476,0.58817057617714,-0.679365359551622,-1.0331117901879,-0.862444470229439,"ENST00000318247"
"ENST00000262424.10",-1.06749509711898,-0.733952410407803,-0.911075761711509,0.76129359886408,0.910451669366311,1.0407780010079,"ENST00000262424"
"ENST00000312046.10",-0.800821062700411,-0.719156350896593,-1.07779780516977,0.888019228220181,1.31836517760846,0.391390812938128,"ENST00000312046"
"ENST00000436636.7",0.869224221405293,0.882532659529394,0.959481658158891,-0.785318750576754,-0.771033802317761,-1.15488598619906,"ENST00000436636"
"ENST00000303077.7",-0.93203004971574,-0.84465223255489,-0.873778171608506,0.640770659179571,1.33979319646638,0.669896598233188,"ENST00000303077"
"ENST00000469435.1",-0.962359153081478,-1.01310387683983,-0.745738397303566,0.901728660883739,0.802487871731505,1.01698489460963,"ENST00000469435"
"ENST00000381736.8",-0.88754008679671,-0.674487238072902,-1.02538506836942,0.301372242064281,1.11053925900012,1.17550089217463,"ENST00000381736"
"ENST00000425089.1",1.08708376252192,0.63120992662563,0.981882108084313,-0.981882108084313,-0.946814889938445,-0.771478799209103,"ENST00000425089"
"ENST00000219235.5",-0.797898717003673,-0.733755053372253,-1.06886577455561,0.956647198894365,1.27809135870264,0.365780987334522,"ENST00000219235"
"ENST00000422081.6",0.529480360262363,1.20976296054139,0.931151746314354,-0.863389134913811,-0.829325695539262,-0.977680236665034,"ENST00000422081"
"ENST00000431708.1",1.35379755656266,0.609100084071998,0.665303666901483,-1.02870978863439,-0.889662124714247,-0.709829394187507,"ENST00000431708"
"ENST00000379446.10",-0.65613512121258,-0.794966600073612,-1.17429276182657,0.913206658594557,1.21582390995518,0.496363914563034,"ENST00000379446"
"ENST00000274093.8",0.800394208157453,0.848382203931774,1.06945383771564,-1.05111786719403,-0.860057301974907,-0.807055080635932,"ENST00000274093"
"ENST00000551956.2",-0.971458382502915,-0.73023294721351,-0.971458382502915,0.556302707663314,1.17946841549428,0.937378589061751,"ENST00000551956"
"ENST00000573034.8",-0.737189548760868,-1.15647693852747,-0.770909280228047,0.71186051773307,1.21249076682097,0.740224482962346,"ENST00000573034"
"ENST00000470543.1",0.544003879099189,1.32570292861006,0.748664109736726,-1.12266300759336,-0.688145199389765,-0.80756271046285,"ENST00000470543"
"ENST00000607749.1",1.01991853502039,0.635446626531025,1.05195786072783,-0.934480333133861,-0.838362356011521,-0.934480333133861,"ENST00000607749"
"ENST00000493442.2",-0.759856269736056,-0.956054770801241,-0.912450219054788,1.17797807673225,1.06912056992311,0.381262612936726,"ENST00000493442"
"ENST00000407540.8",-0.977008824792553,-1.02034704530519,-0.685724120532243,0.660271076955119,1.17310208862281,0.849706825052056,"ENST00000407540"
"ENST00000281928.9",0.666341716913802,1.09404474960776,0.88356074666894,-1.22428874789157,-0.89927208925867,-0.52038637604027,"ENST00000281928"
"ENST00000504087.6",0.673393021751613,0.600489103267143,1.34066611962517,-1.05820374281679,-0.60836388052565,-0.947980621301486,"ENST00000504087"
"ENST00000340217.5",0.67892199988195,0.889160700946411,1.13811191070546,-0.928325407036008,-0.814901065322289,-0.962968139175525,"ENST00000340217"
"ENST00000296657.7",-1.03192408031517,-0.878096888218496,-0.801183292170161,0.814002224844883,1.12165660903822,0.775545426820715,"ENST00000296657"
"ENST00000392583.7",-1.06869113098148,-0.956146159348572,-0.579190027480125,0.404029289718774,0.988223856165279,1.21177417192612,"ENST00000392583"
